2018-01-19 13:53:03.000000 UTC,ENGINE
2018-01-19 13:53:03.000000 UTC,TRUCK
2018-01-17 11:50:14.000000 UTC,MEDIC
2018-01-16 11:12:32.000000 UTC,MEDIC
2018-01-14 00:32:06.000000 UTC,CHIEF
2018-01-14 00:32:06.000000 UTC,ENGINE
2018-01-14 00:32:06.000000 UTC,TRUCK
2018-01-19 00:25:59.000000 UTC,ENGINE
2018-01-19 00:25:59.000000 UTC,MEDIC
2018-01-17 16:24:17.000000 UTC,MEDIC
2018-01-17 16:24:17.000000 UTC,RESCUE SQUAD
2018-01-17 16:24:17.000000 UTC,ENGINE
2018-01-19 02:21:29.000000 UTC,TRUCK
2018-01-19 02:21:29.000000 UTC,ENGINE
2018-01-19 02:21:29.000000 UTC,PRIVATE
2018-01-24 19:10:19.000000 UTC,MEDIC
2018-01-18 09:50:54.000000 UTC,MEDIC
2018-01-18 09:50:54.000000 UTC,ENGINE
2018-01-18 09:50:54.000000 UTC,RESCUE-CAPTAIN
2018-01-19 11:54:31.000000 UTC,ENGINE
2018-01-19 11:54:31.000000 UTC,MEDIC
2018-01-22 15:23:14.000000 UTC,ENGINE
2018-01-22 15:23:14.000000 UTC,MEDIC
2018-01-21 09:59:46.000000 UTC,MEDIC
2018-01-21 09:59:46.000000 UTC,ENGINE
2018-01-19 19:00:25.000000 UTC,MEDIC
2018-01-18 11:59:27.000000 UTC,TRUCK
2018-01-18 11:59:27.000000 UTC,MEDIC
2018-01-18 16:40:50.000000 UTC,TRUCK
2018-01-18 11:59:27.000000 UTC,PRIVATE
2018-01-18 16:40:50.000000 UTC,MEDIC
2018-01-14 20:25:11.000000 UTC,ENGINE
2018-01-14 20:25:11.000000 UTC,PRIVATE
2018-01-18 12:15:13.000000 UTC,PRIVATE
2018-01-23 15:44:35.000000 UTC,MEDIC
2018-01-14 12:22:33.000000 UTC,TRUCK
2018-01-14 12:22:33.000000 UTC,CHIEF
2018-01-14 12:22:33.000000 UTC,ENGINE
2018-01-24 10:43:08.000000 UTC,ENGINE
2018-01-24 10:43:08.000000 UTC,TRUCK
2018-01-24 10:43:08.000000 UTC,CHIEF
2018-01-15 12:04:00.000000 UTC,TRUCK
2018-01-15 12:04:00.000000 UTC,ENGINE
2018-01-15 12:04:00.000000 UTC,CHIEF
2018-01-14 04:28:55.000000 UTC,ENGINE
2018-01-14 04:28:55.000000 UTC,PRIVATE
2018-01-13 04:41:43.000000 UTC,TRUCK
2018-01-13 04:41:43.000000 UTC,TRUCK
2018-01-13 04:41:43.000000 UTC,ENGINE
2018-01-13 04:41:43.000000 UTC,MEDIC
2018-01-13 04:41:43.000000 UTC,CHIEF
2018-01-13 04:41:43.000000 UTC,RESCUE SQUAD
2018-01-13 04:41:43.000000 UTC,CHIEF
2018-01-13 04:41:43.000000 UTC,ENGINE
2018-01-13 04:41:43.000000 UTC,ENGINE
2018-01-20 09:08:21.000000 UTC,PRIVATE
2018-01-20 09:08:21.000000 UTC,TRUCK
2018-01-14 03:21:04.000000 UTC,MEDIC
2018-01-13 13:17:25.000000 UTC,ENGINE
2018-01-13 13:17:25.000000 UTC,MEDIC
2018-01-14 20:03:33.000000 UTC,ENGINE
2018-01-14 20:03:33.000000 UTC,PRIVATE
2018-01-14 20:03:33.000000 UTC,ENGINE
2018-01-21 02:06:06.000000 UTC,PRIVATE
2018-01-18 18:46:24.000000 UTC,PRIVATE
2018-01-24 06:38:25.000000 UTC,MEDIC
2018-01-24 06:38:25.000000 UTC,ENGINE
2018-01-20 15:57:12.000000 UTC,CHIEF
2018-01-20 15:57:12.000000 UTC,TRUCK
2018-01-20 15:57:12.000000 UTC,ENGINE
2018-01-14 09:58:09.000000 UTC,TRUCK
2018-01-21 14:51:22.000000 UTC,ENGINE
2018-01-18 21:22:29.000000 UTC,ENGINE
2018-01-18 21:22:29.000000 UTC,MEDIC
2018-01-16 10:54:33.000000 UTC,TRUCK
2018-01-16 10:54:33.000000 UTC,CHIEF
2018-01-16 10:54:33.000000 UTC,ENGINE
2018-01-21 18:19:43.000000 UTC,ENGINE
2018-01-21 18:19:43.000000 UTC,PRIVATE
2018-01-14 00:42:06.000000 UTC,TRUCK
2018-01-14 00:42:06.000000 UTC,TRUCK
2018-01-14 00:42:06.000000 UTC,CHIEF
2018-01-14 00:42:06.000000 UTC,ENGINE
2018-01-20 14:32:52.000000 UTC,MEDIC
2018-01-20 14:32:52.000000 UTC,ENGINE
2018-01-22 03:41:48.000000 UTC,ENGINE
2018-01-22 03:41:48.000000 UTC,MEDIC
2018-01-21 15:49:19.000000 UTC,ENGINE
2018-01-21 15:49:19.000000 UTC,PRIVATE
2018-01-24 07:07:49.000000 UTC,MEDIC
2018-01-18 11:48:43.000000 UTC,RESCUE-CAPTAIN
2018-01-18 11:48:43.000000 UTC,ENGINE
2018-01-18 11:48:43.000000 UTC,PRIVATE
2018-01-18 11:48:43.000000 UTC,TRUCK
2018-01-16 05:02:54.000000 UTC,MEDIC
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,RESCUE SQUAD
2018-01-16 18:53:07.000000 UTC,MEDIC
2018-01-16 18:53:07.000000 UTC,CHIEF
2018-01-16 18:53:07.000000 UTC,CHIEF
2018-01-16 18:53:07.000000 UTC,TRUCK
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,TRUCK
2018-01-16 18:53:07.000000 UTC,CHIEF
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-16 18:53:07.000000 UTC,TRUCK
2018-01-16 18:53:07.000000 UTC,MEDIC
2018-01-16 18:53:07.000000 UTC,ENGINE
2018-01-22 22:59:26.000000 UTC,MEDIC
2018-01-24 12:31:04.000000 UTC,ENGINE
2018-01-24 12:31:04.000000 UTC,MEDIC
2018-01-23 19:42:44.000000 UTC,TRUCK
2018-01-23 19:42:44.000000 UTC,ENGINE
2018-01-23 19:42:44.000000 UTC,CHIEF
2018-01-17 08:25:23.000000 UTC,PRIVATE
2018-01-17 01:07:42.000000 UTC,MEDIC
2018-01-17 01:07:42.000000 UTC,CHIEF
2018-01-17 01:07:42.000000 UTC,RESCUE-CAPTAIN
2018-01-17 01:07:42.000000 UTC,ENGINE
2018-01-17 01:07:42.000000 UTC,TRUCK
2018-01-14 12:05:41.000000 UTC,CHIEF
2018-01-14 12:05:41.000000 UTC,ENGINE
2018-01-14 12:05:41.000000 UTC,TRUCK
2018-01-18 19:09:10.000000 UTC,MEDIC
2018-01-16 22:24:37.000000 UTC,ENGINE
2018-01-16 22:24:37.000000 UTC,MEDIC
2018-01-23 20:17:43.000000 UTC,MEDIC
2018-01-23 20:17:43.000000 UTC,ENGINE
2018-01-24 21:14:27.000000 UTC,MEDIC
2018-01-23 12:04:14.000000 UTC,ENGINE
2018-01-23 12:04:14.000000 UTC,TRUCK
2018-01-23 12:04:14.000000 UTC,TRUCK
2018-01-22 20:52:17.000000 UTC,ENGINE
2018-01-22 20:52:17.000000 UTC,TRUCK
2018-01-15 14:26:24.000000 UTC,PRIVATE
2018-01-15 14:26:24.000000 UTC,ENGINE
2018-01-14 21:07:23.000000 UTC,ENGINE
2018-01-14 21:07:23.000000 UTC,CHIEF
2018-01-14 21:07:23.000000 UTC,TRUCK
2018-01-17 16:05:15.000000 UTC,MEDIC
2018-01-17 12:37:52.000000 UTC,PRIVATE
2018-01-15 11:20:29.000000 UTC,MEDIC
2018-01-17 22:00:51.000000 UTC,RESCUE-CAPTAIN
2018-01-17 22:00:51.000000 UTC,ENGINE
2018-01-17 22:00:51.000000 UTC,MEDIC
2018-01-17 22:00:51.000000 UTC,CHIEF
2018-01-17 22:00:51.000000 UTC,CHIEF
2018-01-17 22:00:51.000000 UTC,MEDIC
2018-01-17 22:00:51.000000 UTC,TRUCK
2018-01-14 12:57:10.000000 UTC,MEDIC
2018-01-24 11:59:40.000000 UTC,ENGINE
2018-01-24 11:02:58.000000 UTC,PRIVATE
2018-01-24 11:02:58.000000 UTC,ENGINE
2018-01-24 04:00:41.000000 UTC,MEDIC
2018-01-24 10:08:58.000000 UTC,PRIVATE
2018-01-24 11:59:40.000000 UTC,MEDIC
2018-01-24 11:59:40.000000 UTC,TRUCK
2018-01-24 16:21:49.000000 UTC,MEDIC
2018-01-24 10:08:58.000000 UTC,ENGINE
2018-01-24 11:59:40.000000 UTC,ENGINE
2018-01-23 17:08:27.000000 UTC,MEDIC
2018-01-23 09:19:33.000000 UTC,PRIVATE
2018-01-23 09:19:33.000000 UTC,PRIVATE
2018-01-22 11:57:34.000000 UTC,ENGINE
2018-01-22 14:08:12.000000 UTC,MEDIC
2018-01-22 11:57:34.000000 UTC,MEDIC
2018-01-22 07:07:54.000000 UTC,PRIVATE
2018-01-22 14:08:12.000000 UTC,ENGINE
2018-01-22 07:07:54.000000 UTC,ENGINE
2018-01-20 10:19:44.000000 UTC,ENGINE
2018-01-19 11:30:11.000000 UTC,ENGINE
2018-01-19 11:30:11.000000 UTC,PRIVATE
2018-01-19 10:18:26.000000 UTC,MEDIC
2018-01-19 06:21:11.000000 UTC,MEDIC
2018-01-19 09:47:04.000000 UTC,PRIVATE
2018-01-19 11:30:11.000000 UTC,TRUCK
2018-01-19 10:18:26.000000 UTC,ENGINE
2018-01-19 06:21:11.000000 UTC,ENGINE
2018-01-18 14:17:19.000000 UTC,MEDIC
2018-01-18 14:17:19.000000 UTC,ENGINE
2018-01-16 16:57:06.000000 UTC,MEDIC
2018-01-16 15:45:52.000000 UTC,MEDIC
2018-01-16 16:57:06.000000 UTC,MEDIC
2018-01-16 10:18:14.000000 UTC,PRIVATE
2018-01-16 10:18:14.000000 UTC,ENGINE
2018-01-15 13:25:45.000000 UTC,MEDIC
2018-01-15 06:47:02.000000 UTC,ENGINE
2018-01-15 13:25:45.000000 UTC,ENGINE
2018-01-15 08:38:15.000000 UTC,MEDIC
2018-01-14 04:37:02.000000 UTC,ENGINE
2018-01-14 04:37:02.000000 UTC,PRIVATE
2018-01-15 16:19:47.000000 UTC,MEDIC
2018-01-15 16:19:47.000000 UTC,ENGINE
2018-01-23 12:28:09.000000 UTC,RESCUE-CAPTAIN
2018-01-23 12:28:09.000000 UTC,MEDIC
2018-01-23 12:28:09.000000 UTC,ENGINE
2018-01-14 01:12:21.000000 UTC,ENGINE
2018-01-14 01:12:21.000000 UTC,PRIVATE
2018-01-19 15:50:14.000000 UTC,MEDIC
2018-01-19 15:50:14.000000 UTC,ENGINE
2018-01-21 22:08:34.000000 UTC,PRIVATE
2018-01-19 09:26:59.000000 UTC,MEDIC
2018-01-19 09:26:59.000000 UTC,ENGINE
2018-01-16 22:08:37.000000 UTC,PRIVATE
2018-01-21 15:16:23.000000 UTC,TRUCK
2018-01-21 02:27:26.000000 UTC,PRIVATE
2018-01-19 22:37:03.000000 UTC,MEDIC
2018-01-18 13:10:48.000000 UTC,RESCUE-CAPTAIN
2018-01-18 13:10:48.000000 UTC,PRIVATE
2018-01-18 13:10:48.000000 UTC,ENGINE
2018-01-16 04:39:21.000000 UTC,ENGINE
2018-01-16 04:39:21.000000 UTC,PRIVATE
2018-01-20 15:34:45.000000 UTC,RESCUE SQUAD
2018-01-20 15:34:45.000000 UTC,MEDIC
2018-01-21 07:55:01.000000 UTC,ENGINE
2018-01-21 07:55:01.000000 UTC,ENGINE
2018-01-21 07:55:01.000000 UTC,PRIVATE
2018-01-23 17:12:33.000000 UTC,MEDIC
2018-01-23 17:12:33.000000 UTC,ENGINE
2018-01-20 06:51:10.000000 UTC,PRIVATE
2018-01-18 17:37:06.000000 UTC,MEDIC
2018-01-18 17:37:06.000000 UTC,ENGINE
2018-01-13 11:24:36.000000 UTC,TRUCK
2018-01-13 00:16:06.000000 UTC,CHIEF
2018-01-13 00:16:06.000000 UTC,RESCUE-CAPTAIN
2018-01-13 00:16:06.000000 UTC,ENGINE
2018-01-13 00:16:06.000000 UTC,TRUCK
2018-01-13 00:16:06.000000 UTC,MEDIC
2018-01-13 00:16:06.000000 UTC,PRIVATE
2018-01-13 01:20:35.000000 UTC,MEDIC
2018-01-13 00:33:59.000000 UTC,PRIVATE
2018-01-23 19:21:27.000000 UTC,ENGINE
2018-01-23 19:21:27.000000 UTC,PRIVATE
2018-01-20 02:52:48.000000 UTC,TRUCK
2018-01-20 02:52:48.000000 UTC,PRIVATE
2018-01-19 02:02:35.000000 UTC,PRIVATE
2018-01-13 07:45:20.000000 UTC,TRUCK
2018-01-23 11:04:01.000000 UTC,MEDIC
2018-01-17 14:28:38.000000 UTC,TRUCK
2018-01-17 14:28:38.000000 UTC,ENGINE
2018-01-17 14:28:38.000000 UTC,CHIEF
2018-01-20 10:18:11.000000 UTC,MEDIC
2018-01-20 10:18:11.000000 UTC,ENGINE
2018-01-20 03:36:51.000000 UTC,MEDIC
2018-01-20 03:36:51.000000 UTC,RESCUE-CAPTAIN
2018-01-20 03:36:51.000000 UTC,PRIVATE
2018-01-20 03:36:51.000000 UTC,ENGINE
2018-01-15 18:42:56.000000 UTC,MEDIC
2018-01-15 18:42:56.000000 UTC,ENGINE
2018-01-24 04:37:30.000000 UTC,PRIVATE
2018-01-24 04:37:30.000000 UTC,TRUCK
2018-01-22 09:39:26.000000 UTC,MEDIC
2018-01-22 09:39:26.000000 UTC,ENGINE
2018-01-19 11:43:20.000000 UTC,PRIVATE
2018-01-19 10:30:33.000000 UTC,MEDIC
2018-01-16 19:59:58.000000 UTC,TRUCK
2018-01-16 19:59:58.000000 UTC,ENGINE
2018-01-16 19:59:58.000000 UTC,MEDIC
2018-01-14 09:16:37.000000 UTC,ENGINE
2018-01-14 09:16:37.000000 UTC,MEDIC
2018-01-14 09:16:37.000000 UTC,TRUCK
2018-01-23 12:15:35.000000 UTC,ENGINE
2018-01-23 12:15:35.000000 UTC,MEDIC
2018-01-19 12:49:58.000000 UTC,PRIVATE
2018-01-14 09:14:05.000000 UTC,ENGINE
2018-01-14 09:14:05.000000 UTC,MEDIC
2018-01-13 10:07:55.000000 UTC,PRIVATE
2018-01-13 10:07:55.000000 UTC,TRUCK
2018-01-23 22:33:02.000000 UTC,PRIVATE
2018-01-23 22:33:02.000000 UTC,ENGINE
2018-01-17 13:19:19.000000 UTC,MEDIC
2018-01-17 13:19:19.000000 UTC,ENGINE
2018-01-13 11:29:26.000000 UTC,ENGINE
2018-01-13 11:29:26.000000 UTC,MEDIC
2018-01-23 17:21:38.000000 UTC,PRIVATE
2018-01-18 15:08:24.000000 UTC,ENGINE
2018-01-18 15:08:24.000000 UTC,MEDIC
2018-01-18 15:08:24.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,RESCUE SQUAD
2018-01-23 19:19:00.000000 UTC,TRUCK
2018-01-23 19:01:58.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,CHIEF
2018-01-23 19:01:58.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,CHIEF
2018-01-23 19:01:58.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,TRUCK
2018-01-23 19:19:00.000000 UTC,ENGINE
2018-01-23 19:19:00.000000 UTC,CHIEF
2018-01-23 19:01:58.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,ENGINE
2018-01-23 19:01:58.000000 UTC,CHIEF
2018-01-23 19:01:58.000000 UTC,MEDIC
2018-01-23 19:01:58.000000 UTC,PRIVATE
2018-01-23 19:01:58.000000 UTC,TRUCK
2018-01-17 02:45:04.000000 UTC,MEDIC
2018-01-19 01:50:32.000000 UTC,TRUCK
2018-01-17 20:57:36.000000 UTC,TRUCK
2018-01-15 08:09:29.000000 UTC,ENGINE
2018-01-15 08:09:29.000000 UTC,TRUCK
2018-01-14 20:10:03.000000 UTC,ENGINE
2018-01-13 23:01:11.000000 UTC,ENGINE
2018-01-20 15:06:56.000000 UTC,ENGINE
2018-01-20 15:06:56.000000 UTC,ENGINE
2018-01-20 15:06:56.000000 UTC,RESCUE SQUAD
2018-01-20 15:06:56.000000 UTC,RESCUE SQUAD
2018-01-20 15:06:56.000000 UTC,CHIEF
2018-01-20 15:06:56.000000 UTC,ENGINE
2018-01-20 15:06:56.000000 UTC,MEDIC
2018-01-20 15:06:56.000000 UTC,ENGINE
2018-01-20 15:06:56.000000 UTC,CHIEF
2018-01-20 15:06:56.000000 UTC,CHIEF
2018-01-20 15:06:56.000000 UTC,TRUCK
2018-01-20 15:06:56.000000 UTC,TRUCK
2018-01-19 05:49:09.000000 UTC,MEDIC
2018-01-19 05:49:09.000000 UTC,PRIVATE
2018-01-24 19:43:51.000000 UTC,MEDIC
2018-01-24 05:53:07.000000 UTC,PRIVATE
2018-01-21 19:39:27.000000 UTC,PRIVATE
2018-01-21 19:39:27.000000 UTC,MEDIC
2018-01-21 19:41:53.000000 UTC,MEDIC
2018-01-20 01:28:18.000000 UTC,ENGINE
2018-01-20 01:28:18.000000 UTC,MEDIC
2018-01-19 09:00:51.000000 UTC,ENGINE
2018-01-19 14:05:02.000000 UTC,MEDIC
2018-01-19 09:00:51.000000 UTC,CHIEF
2018-01-19 09:00:51.000000 UTC,ENGINE
2018-01-19 09:00:51.000000 UTC,TRUCK
2018-01-18 10:08:47.000000 UTC,PRIVATE
2018-01-16 10:23:18.000000 UTC,MEDIC
2018-01-16 10:23:18.000000 UTC,TRUCK
2018-01-15 02:47:58.000000 UTC,MEDIC
2018-01-24 16:17:39.000000 UTC,MEDIC
2018-01-24 16:17:39.000000 UTC,MEDIC
2018-01-20 05:47:33.000000 UTC,ENGINE
2018-01-20 05:47:33.000000 UTC,CHIEF
2018-01-20 05:47:33.000000 UTC,CHIEF
2018-01-20 05:47:33.000000 UTC,MEDIC
2018-01-20 05:47:33.000000 UTC,TRUCK
2018-01-20 05:47:33.000000 UTC,ENGINE
2018-01-20 05:47:33.000000 UTC,TRUCK
2018-01-20 05:47:33.000000 UTC,MEDIC
2018-01-20 05:47:33.000000 UTC,CHIEF
2018-01-20 10:26:06.000000 UTC,PRIVATE
2018-01-20 05:47:33.000000 UTC,ENGINE
2018-01-20 05:47:33.000000 UTC,RESCUE SQUAD
2018-01-14 13:45:30.000000 UTC,ENGINE
2018-01-14 13:45:30.000000 UTC,PRIVATE
2018-01-15 03:10:32.000000 UTC,ENGINE
2018-01-24 07:56:26.000000 UTC,ENGINE
2018-01-24 07:56:26.000000 UTC,MEDIC
2018-01-24 07:56:26.000000 UTC,ENGINE
2018-01-21 22:19:23.000000 UTC,PRIVATE
2018-01-20 09:15:15.000000 UTC,ENGINE
2018-01-20 20:34:23.000000 UTC,ENGINE
2018-01-20 09:15:15.000000 UTC,PRIVATE
2018-01-20 20:34:23.000000 UTC,MEDIC
2018-01-19 20:25:44.000000 UTC,PRIVATE
2018-01-19 00:27:47.000000 UTC,ENGINE
2018-01-19 00:27:47.000000 UTC,TRUCK
2018-01-19 20:25:44.000000 UTC,CHIEF
2018-01-19 20:25:44.000000 UTC,ENGINE
2018-01-17 22:25:48.000000 UTC,ENGINE
2018-01-17 22:25:48.000000 UTC,MEDIC
2018-01-15 05:38:00.000000 UTC,TRUCK
2018-01-15 05:38:00.000000 UTC,ENGINE
2018-01-13 00:19:59.000000 UTC,TRUCK
2018-01-13 00:19:59.000000 UTC,ENGINE
2018-01-15 16:03:44.000000 UTC,ENGINE
2018-01-15 16:03:44.000000 UTC,PRIVATE
2018-01-16 02:37:02.000000 UTC,ENGINE
2018-01-16 02:37:02.000000 UTC,MEDIC
2018-01-24 21:50:32.000000 UTC,ENGINE
2018-01-24 21:50:32.000000 UTC,MEDIC
2018-01-16 13:13:22.000000 UTC,ENGINE
2018-01-16 13:13:22.000000 UTC,RESCUE SQUAD
2018-01-16 13:13:22.000000 UTC,PRIVATE
2018-01-23 05:41:12.000000 UTC,ENGINE
2018-01-23 05:41:12.000000 UTC,PRIVATE
2018-01-18 12:10:55.000000 UTC,TRUCK
2018-01-18 12:10:55.000000 UTC,ENGINE
2018-01-18 12:10:55.000000 UTC,CHIEF
2018-01-22 09:28:51.000000 UTC,MEDIC
2018-01-22 09:28:51.000000 UTC,ENGINE
2018-01-24 12:41:52.000000 UTC,ENGINE
2018-01-24 12:41:52.000000 UTC,MEDIC
2018-01-23 21:04:17.000000 UTC,ENGINE
2018-01-23 21:50:34.000000 UTC,ENGINE
2018-01-23 21:50:34.000000 UTC,MEDIC
2018-01-23 05:45:03.000000 UTC,ENGINE
2018-01-23 21:04:17.000000 UTC,MEDIC
2018-01-23 21:50:34.000000 UTC,TRUCK
2018-01-23 21:04:17.000000 UTC,ENGINE
2018-01-23 05:45:03.000000 UTC,PRIVATE
2018-01-22 00:38:04.000000 UTC,ENGINE
2018-01-22 00:38:04.000000 UTC,PRIVATE
2018-01-22 17:22:07.000000 UTC,MEDIC
2018-01-22 17:22:07.000000 UTC,ENGINE
2018-01-21 23:39:45.000000 UTC,ENGINE
2018-01-21 23:39:45.000000 UTC,PRIVATE
2018-01-20 14:28:08.000000 UTC,ENGINE
2018-01-20 14:28:08.000000 UTC,TRUCK
2018-01-20 14:28:08.000000 UTC,CHIEF
2018-01-20 22:07:39.000000 UTC,MEDIC
2018-01-20 14:01:37.000000 UTC,PRIVATE
2018-01-19 00:12:18.000000 UTC,PRIVATE
2018-01-19 02:58:29.000000 UTC,TRUCK
2018-01-19 00:12:18.000000 UTC,ENGINE
2018-01-16 06:05:46.000000 UTC,TRUCK
2018-01-16 06:05:46.000000 UTC,ENGINE
2018-01-16 06:05:46.000000 UTC,CHIEF
2018-01-15 15:21:17.000000 UTC,TRUCK
2018-01-15 21:47:26.000000 UTC,MEDIC
2018-01-15 15:21:17.000000 UTC,MEDIC
2018-01-14 18:36:09.000000 UTC,ENGINE
2018-01-14 18:36:09.000000 UTC,MEDIC
2018-01-13 20:10:53.000000 UTC,ENGINE
2018-01-13 20:10:53.000000 UTC,PRIVATE
2018-01-20 09:59:16.000000 UTC,MEDIC
2018-01-19 02:31:41.000000 UTC,ENGINE
2018-01-19 02:31:41.000000 UTC,MEDIC
2018-01-19 02:31:41.000000 UTC,TRUCK
2018-01-18 18:25:21.000000 UTC,TRUCK
2018-01-18 18:25:21.000000 UTC,ENGINE
2018-01-18 18:25:21.000000 UTC,MEDIC
2018-01-17 03:08:02.000000 UTC,ENGINE
2018-01-17 03:08:02.000000 UTC,MEDIC
2018-01-19 15:55:46.000000 UTC,MEDIC
2018-01-16 16:08:02.000000 UTC,MEDIC
2018-01-16 12:31:38.000000 UTC,ENGINE
2018-01-16 12:31:38.000000 UTC,PRIVATE
2018-01-20 14:16:13.000000 UTC,RESCUE-CAPTAIN
2018-01-20 14:16:13.000000 UTC,ENGINE
2018-01-20 14:16:13.000000 UTC,PRIVATE
2018-01-18 02:27:50.000000 UTC,ENGINE
2018-01-18 02:27:50.000000 UTC,MEDIC
2018-01-18 02:56:53.000000 UTC,MEDIC
2018-01-17 15:28:00.000000 UTC,CHIEF
2018-01-17 15:28:00.000000 UTC,TRUCK
2018-01-17 15:28:00.000000 UTC,ENGINE
2018-01-16 00:25:56.000000 UTC,MEDIC
2018-01-16 20:19:01.000000 UTC,ENGINE
2018-01-16 10:06:08.000000 UTC,ENGINE
2018-01-16 20:19:01.000000 UTC,ENGINE
2018-01-16 00:25:56.000000 UTC,RESCUE-CAPTAIN
2018-01-16 10:06:08.000000 UTC,MEDIC
2018-01-16 10:06:08.000000 UTC,MEDIC
2018-01-16 20:19:01.000000 UTC,MEDIC
2018-01-16 00:25:56.000000 UTC,ENGINE
2018-01-16 10:06:08.000000 UTC,ENGINE
2018-01-14 04:58:48.000000 UTC,PRIVATE
2018-01-14 18:11:27.000000 UTC,PRIVATE
2018-01-14 18:11:27.000000 UTC,ENGINE
2018-01-13 12:09:22.000000 UTC,ENGINE
2018-01-13 12:09:22.000000 UTC,MEDIC
2018-01-24 23:16:53.000000 UTC,MEDIC
2018-01-24 23:16:53.000000 UTC,RESCUE SQUAD
2018-01-24 23:16:53.000000 UTC,RESCUE-CAPTAIN
2018-01-23 19:09:15.000000 UTC,ENGINE
2018-01-23 19:09:15.000000 UTC,MEDIC
2018-01-22 02:40:38.000000 UTC,MEDIC
2018-01-22 17:45:30.000000 UTC,MEDIC
2018-01-22 02:40:38.000000 UTC,ENGINE
2018-01-22 07:42:53.000000 UTC,MEDIC
2018-01-21 10:31:23.000000 UTC,MEDIC
2018-01-21 10:31:23.000000 UTC,MEDIC
2018-01-21 10:31:23.000000 UTC,ENGINE
2018-01-20 06:21:47.000000 UTC,PRIVATE
2018-01-20 12:06:36.000000 UTC,MEDIC
2018-01-20 23:12:13.000000 UTC,MEDIC
2018-01-19 12:53:23.000000 UTC,MEDIC
2018-01-19 12:53:23.000000 UTC,ENGINE
2018-01-19 21:19:43.000000 UTC,MEDIC
2018-01-19 21:19:43.000000 UTC,ENGINE
2018-01-18 16:01:57.000000 UTC,MEDIC
2018-01-18 16:01:57.000000 UTC,CHIEF
2018-01-18 16:01:57.000000 UTC,ENGINE
2018-01-17 11:14:26.000000 UTC,MEDIC
2018-01-17 11:14:26.000000 UTC,ENGINE
2018-01-16 00:58:18.000000 UTC,MEDIC
2018-01-16 05:39:03.000000 UTC,MEDIC
2018-01-16 05:39:03.000000 UTC,ENGINE
2018-01-15 09:35:20.000000 UTC,ENGINE
2018-01-15 09:35:20.000000 UTC,MEDIC
2018-01-15 15:02:57.000000 UTC,MEDIC
2018-01-15 17:06:17.000000 UTC,RESCUE-CAPTAIN
2018-01-15 17:06:17.000000 UTC,MEDIC
2018-01-15 19:18:12.000000 UTC,MEDIC
2018-01-15 19:18:12.000000 UTC,ENGINE
2018-01-15 17:06:17.000000 UTC,ENGINE
2018-01-14 22:19:20.000000 UTC,ENGINE
2018-01-14 22:19:20.000000 UTC,MEDIC
2018-01-13 18:48:35.000000 UTC,PRIVATE
2018-01-14 18:48:30.000000 UTC,ENGINE
2018-01-14 18:48:30.000000 UTC,MEDIC
2018-01-22 17:39:26.000000 UTC,MEDIC
2018-01-22 17:39:26.000000 UTC,ENGINE
2018-01-22 17:39:26.000000 UTC,ENGINE
2018-01-22 17:39:26.000000 UTC,RESCUE SQUAD
2018-01-21 16:51:12.000000 UTC,CHIEF
2018-01-21 16:51:12.000000 UTC,TRUCK
2018-01-21 16:51:12.000000 UTC,ENGINE
2018-01-21 16:51:12.000000 UTC,CHIEF
2018-01-21 16:51:12.000000 UTC,CHIEF
2018-01-21 16:51:12.000000 UTC,ENGINE
2018-01-21 16:51:12.000000 UTC,ENGINE
2018-01-21 16:51:12.000000 UTC,MEDIC
2018-01-21 16:51:12.000000 UTC,TRUCK
2018-01-21 16:51:12.000000 UTC,RESCUE SQUAD
2018-01-22 22:42:48.000000 UTC,MEDIC
2018-01-22 22:42:48.000000 UTC,ENGINE
2018-01-17 17:05:43.000000 UTC,MEDIC
2018-01-17 17:05:43.000000 UTC,ENGINE
2018-01-14 19:06:28.000000 UTC,ENGINE
2018-01-14 19:06:28.000000 UTC,PRIVATE
2018-01-13 10:56:26.000000 UTC,MEDIC
2018-01-17 00:18:06.000000 UTC,ENGINE
2018-01-17 00:18:06.000000 UTC,CHIEF
2018-01-17 00:18:06.000000 UTC,TRUCK
2018-01-16 23:34:15.000000 UTC,TRUCK
2018-01-16 23:34:15.000000 UTC,ENGINE
2018-01-16 23:34:15.000000 UTC,CHIEF
2018-01-14 14:44:04.000000 UTC,MEDIC
2018-01-21 01:48:55.000000 UTC,TRUCK
2018-01-21 01:48:55.000000 UTC,ENGINE
2018-01-21 01:48:55.000000 UTC,CHIEF
2018-01-16 03:44:10.000000 UTC,MEDIC
